Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.74908,0.149418,0.592841,-0.255135,-130.429642,151.938324,-53.447323,-0.754249,-0.164475,-0.180335,0.609538,-130.309311,119.915855,-46.795456,0.830763,0.283951,0.081508,-0.471764,-125.76432,101.664185,-36.507095,0.48748,0.42144,0.764488,0.017621,-83.26387,152.268631,69.176994,-0.155576,0.799361,-0.521649,-0.254363,-93.923065,120.619774,67.100441,-0.356704,0.715375,-0.533823,-0.275742,-93.187889,95.633385,61.329102
0.491,0.748491,0.149213,0.593124,-0.256322,-130.268661,151.984772,-53.447403,-0.753571,-0.163822,-0.178813,0.610998,-130.228012,119.900108,-46.816505,0.830611,0.28411,0.080172,-0.472165,-125.655045,101.682571,-36.538406,0.486848,0.422017,0.764547,0.018696,-82.971619,152.285507,69.104256,-0.155078,0.799026,-0.522267,-0.254451,-93.635628,120.647179,67.061172,-0.358,0.714281,-0.534282,-0.276011,-92.902786,95.644829,61.339272
0.5,0.748888,0.14918,0.592974,-0.255527,-130.112854,152.013016,-53.478283,-0.753284,-0.163661,-0.178928,0.611362,-130.13205,119.914017,-46.841671,0.830563,0.283279,0.080077,-0.472764,-125.541557,101.724327,-36.574623,0.486652,0.421898,0.764707,0.019876,-82.656517,152.304504,69.025597,-0.154287,0.798906,-0.522834,-0.254144,-93.334282,120.662285,67.027847,-0.355124,0.713984,-0.536568,-0.27606,-92.600891,95.647087,61.360001
0.508,0.749154,0.148861,0.592953,-0.254981,-129.958344,152.038925,-53.488274,-0.754952,-0.16314,-0.181583,0.608655,-129.994186,119.953522,-46.867336,0.830798,0.28271,0.079444,-0.472798,-125.434326,101.763382,-36.603947,0.486081,0.422927,0.76442,0.022787,-82.370483,152.323837,68.965706,-0.153621,0.798827,-0.523536,-0.253349,-93.077858,120.676567,67.00367,-0.354875,0.715053,-0.535582,-0.275526,-92.344498,95.654572,61.373703
0.516,0.749085,0.147992,0.593148,-0.255236,-129.803131,152.073502,-53.494621,-0.756138,-0.165871,-0.183047,0.606,-129.850967,120.045921,-46.871117,0.830928,0.282449,0.080019,-0.47263,-125.31192,101.792732,-36.629314,0.485707,0.423939,0.764058,0.024067,-82.104858,152.341354,68.897217,-0.15306,0.798464,-0.524454,-0.252936,-92.824173,120.69529,66.962585,-0.351296,0.715458,-0.537631,-0.27507,-92.103409,95.644882,61.399162
0.525,0.750058,0.146804,0.592964,-0.253486,-129.635315,152.101273,-53.515118,-0.756698,-0.164224,-0.182386,0.605949,-129.719818,120.091202,-46.908352,0.831724,0.281307,0.080271,-0.471867,-125.196312,101.817062,-36.665257,0.484148,0.424172,0.764878,0.025315,-81.834145,152.34137,68.815269,-0.153298,0.796766,-0.526771,-0.253328,-92.561203,120.706261,66.923355,-0.352502,0.715333,-0.537232,-0.274633,-91.846138,95.653168,61.413403
0.533,0.749871,0.146676,0.593111,-0.253771,-129.489182,152.128265,-53.539459,-0.754431,-0.15962,-0.178212,0.611225,-129.662308,120.055298,-46.949474,0.83227,0.279428,0.079405,-0.472168,-125.089561,101.829597,-36.69791,0.483454,0.425059,0.764796,0.02614,-81.597603,152.350433,68.740387,-0.152254,0.796623,-0.527718,-0.252438,-92.337646,120.7229,66.87632,-0.349901,0.715869,-0.538145,-0.274774,-91.641663,95.671257,61.424683
0.541,0.74961,0.146799,0.59334,-0.253933,-129.355392,152.155365,-53.558712,-0.75369,-0.158768,-0.178299,0.612335,-129.551804,120.07885,-46.962036,0.832267,0.278822,0.078368,-0.472704,-124.99379,101.84375,-36.727066,0.48243,0.425982,0.764858,0.028154,-81.365501,152.357422,68.675354,-0.150767,0.79544,-0.530515,-0.251194,-92.125015,120.728317,66.845245,-0.346076,0.717482,-0.538605,-0.274508,-91.442924,95.66832,61.458618
0.55,0.749446,0.146521,0.593722,-0.253685,-129.191177,152.18071,-53.578941,-0.753221,-0.157813,-0.179981,0.612666,-129.408035,120.123291,-46.972755,0.832726,0.277408,0.0777,-0.472837,-124.890152,101.845108,-36.745739,0.482329,0.426117,0.764806,0.029231,-81.110893,152.375015,68.620102,-0.148943,0.796121,-0.530424,-0.250317,-91.895622,120.732437,66.817024,-0.34745,0.715846,-0.540183,-0.273944,-91.238037,95.661423,61.50248
0.558,0.749552,0.14691,0.593666,-0.253279,-129.055267,152.193268,-53.616959,-0.755174,-0.160012,-0.181899,0.609115,-129.29158,120.155922,-46.996254,0.833536,0.27611,0.076129,-0.472425,-124.805214,101.847496,-36.776943,0.481354,0.42786,0.764419,0.02997,-80.907578,152.382401,68.543541,-0.146891,0.795931,-0.531414,-0.250031,-91.696373,120.738091,66.787735,-0.341885,0.7173,-0.542087,-0.27338,-91.053619,95.668953,61.522163
0.566,0.750564,0.145418,0.593483,-0.251565,-128.920074,152.217514,-53.633129,-0.755198,-0.157327,-0.181163,0.610004,-129.199081,120.154655,-47.033058,0.833957,0.275374,0.076381,-0.472072,-124.711777,101.855469,-36.81168,0.481464,0.427846,0.764334,0.030564,-80.702469,152.388138,68.48806,-0.145898,0.795841,-0.532326,-0.248958,-91.51989,120.74826,66.763,-0.341098,0.717022,-0.54283,-0.27362,-90.90937,95.667229,61.554672
0.575,0.749864,0.146025,0.593966,-0.252161,-128.760239,152.243149,-53.663628,-0.755982,-0.158682,-0.182636,0.60824,-129.068237,120.20266,-47.045452,0.834038,0.274816,0.077307,-0.472102,-124.608826,101.855972,-36.843697,0.482488,0.427613,0.76377,0.031732,-80.491692,152.40271,68.440445,-0.144813,0.794823,-0.534194,-0.248841,-91.334167,120.758369,66.732826,-0.340812,0.716562,-0.54408,-0.272696,-90.735367,95.647125,61.60717
0.583,0.750661,0.145039,0.593849,-0.250629,-128.623306,152.268555,-53.690636,-0.754415,-0.156121,-0.180505,0.611475,-128.999954,120.164803,-47.075581,0.834652,0.273539,0.077041,-0.471802,-124.521782,101.868286,-36.877735,0.481533,0.4272,0.764549,0.033028,-80.315575,152.400589,68.388023,-0.1435,0.794978,-0.534369,-0.248732,-91.168907,120.771667,66.707153,-0.340295,0.715045,-0.546053,-0.273378,-90.612366,95.65094,61.633308
0.591,0.750034,0.145364,0.594426,-0.250953,-128.479706,152.29303,-53.722168,-0.753553,-0.155832,-0.182098,0.612139,-128.867798,120.206749,-47.08073,0.840617,0.265689,0.074073,-0.466139,-124.465012,101.890816,-36.850388,0.480393,0.428245,0.76462,0.034424,-80.146408,152.398727,68.347885,-0.142943,0.79383,-0.536193,-0.248793,-91.032166,120.777603,66.693573,-0.334944,0.719028,-0.544664,-0.272309,-90.490227,95.65802,61.64817
0.6,0.750397,0.145039,0.594658,-0.249499,-128.326828,152.317505,-53.751045,-0.752658,-0.155662,-0.181694,0.613403,-128.769775,120.209206,-47.117634,0.834676,0.27296,0.077833,-0.471965,-124.350014,101.848938,-36.948711,0.480063,0.428507,0.764636,0.035402,-79.953835,152.406067,68.300537,-0.142049,0.793831,-0.536436,-0.248778,-90.873955,120.789696,66.68721,-0.334925,0.718796,-0.54475,-0.272772,-90.37207,95.657501,61.678989
0.608,0.749395,0.14532,0.595468,-0.250415,-128.183151,152.350433,-53.763504,-0.752703,-0.15557,-0.182211,0.613217,-128.655899,120.217339,-47.148708,0.833775,0.273868,0.079046,-0.472829,-124.275543,101.847031,-36.982796,0.480224,0.429399,0.764013,0.035865,-79.810509,152.409088,68.274727,-0.140778,0.793861,-0.536847,-0.248519,-90.751671,120.797256,66.683533,-0.33147,0.72081,-0.544292,-0.272593,-90.265495,95.642128,61.742355
0.616,0.749432,0.145284,0.595514,-0.250214,-128.059952,152.374557,-53.794415,-0.752697,-0.15566,-0.182392,0.613148,-128.549789,120.238663,-47.169464,0.835774,0.270806,0.078891,-0.471086,-124.211624,101.854477,-37.002625,0.48011,0.429579,0.763972,0.036105,-79.662834,152.415756,68.242218,-0.140246,0.793651,-0.536779,-0.249635,-90.624252,120.80265,66.685677,-0.330347,0.719233,-0.546608,-0.273487,-90.177315,95.631569,61.810841
0.625,0.750293,0.144895,0.595424,-0.248063,-127.910889,152.386826,-53.842926,-0.752315,-0.154675,-0.181443,0.614147,-128.443726,120.248398,-47.211147,0.835139,0.271047,0.080339,-0.471828,-124.116936,101.855362,-37.060783,0.480397,0.429607,0.76378,0.036023,-79.512802,152.415833,68.205734,-0.140977,0.792851,-0.537411,-0.250404,-90.515747,120.81089,66.69194,-0.33238,0.71574,-0.549321,-0.274747,-90.09877,95.631828,61.871223
0.633,0.750037,0.145052,0.595328,-0.248975,-127.779152,152.407928,-53.88242,-0.752258,-0.154863,-0.183096,0.613678,-128.311905,120.291092,-47.232182,0.833078,0.27251,0.083145,-0.474138,-124.031342,101.870712,-37.116703,0.480291,0.430296,0.763382,0.037605,-79.382133,152.427643,68.195572,-0.141071,0.792437,-0.537649,-0.25115,-90.420708,120.823547,66.699615,-0.332566,0.715522,-0.548731,-0.276265,-90.036636,95.644966,61.915768
0.641,0.749942,0.144953,0.595896,-0.247957,-127.647018,152.422516,-53.930347,-0.752216,-0.155236,-0.18439,0.613249,-128.210922,120.323006,-47.268192,0.832205,0.273137,0.084583,-0.475054,-123.964401,101.869522,-37.150444,0.480608,0.430211,0.763232,0.037587,-79.266808,152.428787,68.189919,-0.140408,0.792763,-0.537231,-0.251385,-90.314796,120.843506,66.709068,-0.331219,0.715258,-0.54961,-0.276817,-89.96949,95.652496,61.963551
0.65,0.750411,0.144313,0.595913,-0.246868,-127.482857,152.461121,-53.941841,-0.751589,-0.154923,-0.185627,0.613722,-128.084091,120.351585,-47.295589,0.832264,0.273135,0.086273,-0.474649,-123.885521,101.871849,-37.199974,0.481022,0.43188,0.762041,0.037291,-79.141769,152.445526,68.173874,-0.140757,0.791727,-0.538172,-0.252441,-90.219292,120.860695,66.728836,-0.330744,0.714871,-0.549798,-0.278011,-89.907135,95.658615,62.022816
0.658,0.750125,0.144418,0.596682,-0.245819,-127.352211,152.474792,-53.988213,-0.753,-0.158356,-0.188955,0.61009,-127.950546,120.407196,-47.312881,0.832217,0.273068,0.088959,-0.474273,-123.806908,101.882782,-37.243198,0.48125,0.431775,0.761952,0.037399,-79.052391,152.451263,68.167168,-0.140261,0.791217,-0.538271,-0.2541,-90.137589,120.871284,66.755798,-0.332685,0.712964,-0.549838,-0.280501,-89.843407,95.667068,62.081467
0.666,0.750201,0.144483,0.596564,-0.245836,-127.213326,152.494431,-54.025013,-0.752525,-0.156907,-0.188831,0.611088,-127.873718,120.386902,-47.358261,0.831504,0.27334,0.089488,-0.475266,-123.734749,101.888802,-37.284878,0.481675,0.432348,0.761404,0.036452,-78.960457,152.458923,68.169075,-0.141343,0.79158,-0.53721,-0.254615,-90.06353,120.890251,66.784859,-0.333121,0.712609,-0.549462,-0.28162,-89.809189,95.665764,62.134373
0.675,0.750106,0.144213,0.597132,-0.244901,-127.064384,152.507919,-54.072659,-0.75273,-0.156534,-0.189333,0.610777,-127.741966,120.397293,-47.390766,0.830993,0.274141,0.090579,-0.475492,-123.662033,101.878952,-37.321949,0.482378,0.431978,0.761181,0.036193,-78.867012,152.468613,68.165352,-0.140087,0.792112,-0.536752,-0.254623,-89.988235,120.898094,66.832802,-0.333601,0.712229,-0.548831,-0.28324,-89.773468,95.676254,62.185772
0.683,0.750112,0.144393,0.597131,-0.244778,-126.926132,152.523331,-54.114426,-0.75187,-0.15613,-0.189017,0.612035,-127.662575,120.394669,-47.423046,0.830866,0.274013,0.092803,-0.475358,-123.595901,101.882156,-37.349522,0.483253,0.430751,0.761339,0.035821,-78.795715,152.468857,68.1744,-0.140492,0.791394,-0.536878,-0.256359,-89.925529,120.90757,66.869263,-0.334212,0.711453,-0.54862,-0.284875,-89.741882,95.680771,62.240517
0.691,0.749791,0.144036,0.59787,-0.244168,-126.804367,152.540237,-54.154198,-0.751216,-0.155371,-0.189299,0.612944,-127.55529,120.418823,-47.443996,0.831229,0.273919,0.093681,-0.474605,-123.53624,101.873337,-37.385021,0.48401,0.43076,0.760868,0.035512,-78.728523,152.472824,68.173294,-0.140723,0.791129,-0.536421,-0.258001,-89.874931,120.914879,66.904961,-0.334757,0.711521,-0.547407,-0.286392,-89.708862,95.683914,62.301834
0.7,0.748866,0.144196,0.598479,-0.245418,-126.646339,152.562469,-54.194008,-0.751947,-0.155726,-0.190032,0.61173,-127.417816,120.445488,-47.483757,0.831399,0.273828,0.094971,-0.474104,-123.467064,101.878014,-37.418522,0.484679,0.430513,0.760602,0.035061,-78.66951,152.471512,68.182579,-0.14234,0.790066,-0.536906,-0.259359,-89.830414,120.919754,66.945885,-0.335377,0.711116,-0.546759,-0.287906,-89.683624,95.68084,62.359093
0.708,0.749136,0.14361,0.598347,-0.245259,-126.526436,152.567276,-54.249062,-0.751636,-0.155809,-0.190856,0.611835,-127.322578,120.459618,-47.521637,0.831237,0.274709,0.095252,-0.473821,-123.402466,101.87365,-37.439621,0.485484,0.429765,0.760519,0.034903,-78.623817,152.468842,68.206337,-0.143914,0.789134,-0.537455,-0.260191,-89.792717,120.915749,66.983551,-0.337589,0.70999,-0.546392,-0.288795,-89.660973,95.677818,62.404751
0.716,0.74913,0.142705,0.599191,-0.24374,-126.383766,152.585541,-54.28323,-0.751903,-0.156284,-0.190906,0.611369,-127.208244,120.486359,-47.557072,0.831132,0.27437,0.095798,-0.474092,-123.339973,101.878738,-37.468815,0.486101,0.430208,0.759893,0.034487,-78.595055,152.46431,68.228745,-0.143736,0.789861,-0.536137,-0.2608,-89.759109,120.903763,67.024895,-0.338719,0.708535,-0.546791,-0.290288,-89.635208,95.655983,62.473553
0.725,0.748819,0.142998,0.599502,-0.243762,-126.235428,152.605194,-54.324268,-0.751466,-0.155298,-0.190397,0.612315,-127.12886,120.47094,-47.614578,0.831055,0.274299,0.096422,-0.474141,-123.280167,101.875961,-37.493996,0.486702,0.430816,0.75911,0.035643,-78.56414,152.472107,68.275543,-0.142763,0.790773,-0.534698,-0.261526,-89.724991,120.884171,67.073166,-0.340411,0.70745,-0.546425,-0.291642,-89.609787,95.632904,62.541359
0.733,0.749042,0.142684,0.599906,-0.242261,-126.106987,152.609024,-54.379112,-0.751077,-0.155004,-0.191806,0.612427,-127.026871,120.48925,-47.641285,0.831575,0.273804,0.096736,-0.473452,-123.226509,101.876877,-37.521248,0.487202,0.43075,0.758851,0.035132,-78.559868,152.459671,68.30262,-0.142932,0.790869,-0.534063,-0.262438,-89.700493,120.866486,67.110924,-0.34038,0.707311,-0.546212,-0.292412,-89.593636,95.609543,62.591671
0.741,0.748538,0.143262,0.599811,-0.243706,-125.969467,152.626358,-54.419281,-0.751939,-0.155381,-0.194115,0.610544,-126.899719,120.514893,-47.668392,0.832079,0.273485,0.098238,-0.47244,-123.166916,101.885605,-37.55471,0.488275,0.430192,0.758554,0.03344,-78.555832,152.431488,68.339417,-0.143749,0.790474,-0.534168,-0.262966,-89.682663,120.841789,67.151382,-0.341498,0.706402,-0.546575,-0.292627,-89.574181,95.569588,62.658371
0.75,0.748693,0.143158,0.600212,-0.242302,-125.828697,152.624786,-54.488827,-0.751817,-0.156264,-0.195436,0.610048,-126.792992,120.521355,-47.712021,0.831977,0.273725,0.099688,-0.472178,-123.092079,101.889404,-37.579651,0.489234,0.429843,0.75818,0.032357,-78.559044,152.403976,68.370483,-0.144335,0.790301,-0.533974,-0.263559,-89.671402,120.81189,67.196655,-0.341985,0.707595,-0.54432,-0.29338,-89.562935,95.547112,62.694706
0.758,0.748528,0.142534,0.600566,-0.242303,-125.700935,152.648148,-54.52845,-0.751912,-0.156384,-0.196846,0.609445,-126.686134,120.546272,-47.74157,0.831998,0.273827,0.1007,-0.471866,-123.036537,101.893829,-37.604797,0.490444,0.428781,0.758037,0.031495,-78.574196,152.384811,68.412437,-0.143528,0.790373,-0.534155,-0.263418,-89.663109,120.775795,67.245308,-0.341725,0.708073,-0.543756,-0.293574,-89.550179,95.518852,62.731289
0.766,0.748687,0.142975,0.600862,-0.240812,-125.573074,152.649277,-54.580669,-0.751611,-0.155654,-0.196797,0.61002,-126.606133,120.54303,-47.783005,0.832142,0.274358,0.101249,-0.471185,-122.98391,101.904022,-37.628773,0.490953,0.429696,0.757244,0.030131,-78.60836,152.364853,68.439896,-0.143517,0.790386,-0.534052,-0.263592,-89.662453,120.742668,67.282387,-0.341531,0.707852,-0.543984,-0.293912,-89.532814,95.486626,62.776863
0.775,0.748464,0.142563,0.600923,-0.241598,-125.435272,152.665726,-54.642422,-0.751409,-0.156298,-0.197186,0.609978,-126.518738,120.541069,-47.834377,0.831983,0.273714,0.102455,-0.471581,-122.909882,101.911102,-37.675526,0.492126,0.430419,0.75609,0.029674,-78.656502,152.344711,68.477707,-0.143579,0.790478,-0.533909,-0.263575,-89.665604,120.7005,67.329117,-0.342585,0.70578,-0.546052,-0.293832,-89.490898,95.420258,62.851631
0.783,0.74761,0.142897,0.602019,-0.241315,-125.298058,152.684021,-54.682404,-0.751395,-0.155887,-0.198594,0.609643,-126.407417,120.571388,-47.859482,0.832357,0.272967,0.103633,-0.471096,-122.84552,101.917358,-37.713757,0.493154,0.430286,0.755528,0.028823,-78.695129,152.320923,68.508125,-0.144637,0.789958,-0.534129,-0.264108,-89.680771,120.654251,67.374245,-0.343916,0.704499,-0.54725,-0.293122,-89.477516,95.379761,62.88916
0.791,0.748189,0.142649,0.601777,-0.240268,-125.183929,152.692795,-54.736511,-0.753303,-0.15688,-0.200666,0.606347,-126.299797,120.600952,-47.884991,0.832443,0.27343,0.104507,-0.470481,-122.783516,101.917374,-37.741966,0.494625,0.430736,0.754381,0.026879,-78.739189,152.29538,68.520912,-0.145624,0.790333,-0.533277,-0.264164,-89.69812,120.600388,67.420044,-0.34455,0.704047,-0.547517,-0.292964,-89.459099,95.331261,62.921589
0.8,0.747377,0.143077,0.602848,-0.239854,-125.041794,152.704788,-54.798149,-0.755433,-0.156701,-0.200668,0.603737,-126.190353,120.63047,-47.90176,0.832239,0.273951,0.105513,-0.470316,-122.718559,101.922585,-37.774628,0.496626,0.429315,0.753911,0.025868,-78.785591,152.257797,68.549438,-0.146858,0.789792,-0.533815,-0.264013,-89.717499,120.536514,67.457947,-0.344628,0.703259,-0.548916,-0.292146,-89.41758,95.266174,62.967747
0.808,0.747926,0.143148,0.60239,-0.239251,-124.925598,152.704788,-54.847168,-0.7559,-0.156729,-0.20146,0.60288,-126.085129,120.653664,-47.925591,0.831949,0.27422,0.106549,-0.470438,-122.671524,101.93602,-37.813164,0.498128,0.428546,0.753397,0.024712,-78.853867,152.210098,68.573013,-0.14735,0.789671,-0.534186,-0.263349,-89.740753,120.467079,67.480125,-0.34617,0.703047,-0.548033,-0.29249,-89.3983,95.214417,62.992168
0.816,0.747282,0.143166,0.603118,-0.23942,-124.798058,152.706543,-54.905487,-0.755662,-0.156105,-0.2018,0.603227,-126.006462,120.652435,-47.989765,0.832106,0.273614,0.106333,-0.470562,-122.609734,101.941147,-37.850685,0.498912,0.427033,0.753772,0.023609,-78.925377,152.161972,68.598381,-0.148088,0.789244,-0.534763,-0.263045,-89.753494,120.395782,67.496017,-0.345605,0.702708,-0.549141,-0.291896,-89.360718,95.144501,63.030899
0.825,0.747464,0.143188,0.603264,-0.238471,-124.673485,152.713959,-54.960869,-0.75455,-0.157181,-0.202549,0.604088,-125.924576,120.63166,-48.068302,0.832254,0.273254,0.107121,-0.47033,-122.541473,101.943695,-37.885975,0.50021,0.427098,0.752893,0.02303,-79.008774,152.109604,68.600258,-0.149702,0.788749,-0.535108,-0.262914,-89.768394,120.32077,67.508713,-0.345313,0.702696,-0.549641,-0.291328,-89.324387,95.055733,63.061028
0.833,0.746672,0.143953,0.603867,-0.238962,-124.555733,152.715759,-55.015629,-0.7545,-0.157298,-0.203973,0.603641,-125.808205,120.657906,-48.09164,0.832345,0.273886,0.108866,-0.469399,-122.476212,101.953552,-37.916653,0.501055,0.427981,0.751882,0.021229,-79.09034,152.066177,68.599892,-0.150693,0.788616,-0.535144,-0.262675,-89.779137,120.255257,67.520638,-0.345639,0.703664,-0.548429,-0.290888,-89.293869,94.982704,63.078762
0.841,0.746474,0.143697,0.604201,-0.238893,-124.434898,152.727142,-55.047054,-0.755404,-0.156587,-0.204171,0.602627,-125.717941,120.671593,-48.121292,0.832176,0.274363,0.110439,-0.469054,-122.414566,101.966499,-37.950523,0.502105,0.428118,0.751137,0.019987,-79.157799,152.02742,68.589859,-0.150853,0.788392,-0.535598,-0.26233,-89.79052,120.177711,67.528404,-0.34582,0.70365,-0.548987,-0.289654,-89.252983,94.909836,63.10321
0.85,0.746372,0.14355,0.604889,-0.237553,-124.304184,152.73259,-55.093639,-0.755668,-0.156416,-0.204273,0.602306,-125.619316,120.677963,-48.165306,0.83214,0.274047,0.111824,-0.468974,-122.350014,101.980377,-37.986214,0.504471,0.427697,0.749861,0.017118,-79.227287,151.974533,68.575279,-0.150417,0.788044,-0.536408,-0.261969,-89.806557,120.090797,67.536301,-0.346426,0.700849,-0.552733,-0.288592,-89.189415,94.818199,63.159233
0.858,0.745564,0.143898,0.605546,-0.238204,-124.202408,152.731735,-55.152668,-0.755539,-0.157756,-0.205917,0.601558,-125.518417,120.696548,-48.20026,0.832674,0.273653,0.112614,-0.468067,-122.29464,101.98407,-38.023754,0.504596,0.428256,0.749482,0.015981,-79.292755,151.920303,68.540344,-0.150707,0.787589,-0.537096,-0.26176,-89.820099,120.021095,67.538193,-0.345654,0.702086,-0.552077,-0.287768,-89.126244,94.743767,63.190548
0.866,0.745908,0.143331,0.605819,-0.236772,-124.081932,152.744431,-55.179424,-0.755704,-0.157151,-0.206286,0.601382,-125.441971,120.694527,-48.251682,0.832893,0.273329,0.113069,-0.467757,-122.228935,101.984047,-38.06221,0.50559,0.429419,0.748173,0.014693,-79.340332,151.876495,68.501442,-0.15194,0.787533,-0.537066,-0.261276,-89.820778,119.954254,67.53096,-0.34525,0.701754,-0.552868,-0.287543,-89.070145,94.671738,63.21944
0.875,0.744891,0.143709,0.606266,-0.238592,-123.950897,152.745682,-55.232452,-0.755248,-0.158621,-0.207349,0.601204,-125.362755,120.68087,-48.327137,0.832706,0.273791,0.113857,-0.467628,-122.165215,101.987816,-38.09708,0.504183,0.431341,0.748043,0.013251,-79.413948,151.808136,68.435188,-0.153519,0.785784,-0.539301,-0.261017,-89.798965,119.871376,67.522659,-0.345226,0.700899,-0.554392,-0.286722,-88.995697,94.581261,63.260044
