Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.483,0.715913,0.195743,0.651999,-0.155081,-117.07592,152.554855,-63.713421,-0.722254,-0.139397,-0.270668,0.621012,-119.243874,119.95932,-55.345791,-0.776884,-0.207168,-0.211666,0.555635,-119.676186,97.659096,-49.550159,0.53348,0.386117,0.745531,-0.102458,-124.31514,150.942474,77.032425,-0.240256,0.770971,-0.519389,-0.279492,-131.863556,118.027664,73.74334,-0.375589,0.700051,-0.53233,-0.292381,-129.846375,92.908409,68.364235
0.491,0.715834,0.195739,0.652109,-0.15499,-117.06617,152.552383,-63.70895,-0.721996,-0.139819,-0.270732,0.62119,-119.235291,119.959938,-55.34277,-0.777314,-0.206591,-0.212729,0.554842,-119.677094,97.662262,-49.558479,0.533936,0.386185,0.745148,-0.102602,-124.32058,150.940247,77.034012,-0.240032,0.770462,-0.519956,-0.280032,-131.872742,118.020226,73.783821,-0.376003,0.699867,-0.532226,-0.292479,-129.862045,92.90239,68.438019
0.5,0.715558,0.196142,0.652306,-0.154923,-117.058601,152.553391,-63.708103,-0.721955,-0.140033,-0.270769,0.621173,-119.227562,119.958389,-55.338997,-0.777455,-0.204946,-0.213039,0.555135,-119.688797,97.670624,-49.570511,0.534393,0.386013,0.744933,-0.102428,-124.32711,150.936859,77.035652,-0.240978,0.769787,-0.519751,-0.281455,-131.895203,118.02095,73.827888,-0.37529,0.700251,-0.531145,-0.294433,-129.898483,92.901962,68.506165
0.508,0.715371,0.196425,0.652458,-0.154792,-117.049385,152.553604,-63.702148,-0.721815,-0.140154,-0.270859,0.621269,-119.218994,119.957748,-55.333107,-0.776818,-0.205,-0.212931,0.556048,-119.696381,97.679703,-49.56575,0.534914,0.386123,0.744517,-0.102323,-124.333504,150.929367,77.039627,-0.242029,0.768709,-0.520294,-0.282495,-131.909485,118.008652,73.876633,-0.3772,0.698214,-0.531567,-0.296064,-129.93779,92.88031,68.576035
0.516,0.715218,0.196738,0.652573,-0.154615,-117.041351,152.554611,-63.695084,-0.721939,-0.140435,-0.270803,0.621086,-119.211937,119.956825,-55.329208,-0.776554,-0.204362,-0.213464,0.556447,-119.699524,97.689529,-49.563171,0.535659,0.385903,0.744096,-0.102319,-124.341858,150.920227,77.040009,-0.240352,0.769054,-0.520406,-0.282781,-131.921051,117.992149,73.92823,-0.376809,0.698392,-0.530993,-0.297171,-129.969604,92.866302,68.628609
0.525,0.717341,0.194674,0.650776,-0.154969,-116.987213,152.535507,-63.715084,-0.721643,-0.140272,-0.270993,0.621384,-119.203018,119.960037,-55.321098,-0.776568,-0.203526,-0.213978,0.556536,-119.702087,97.699013,-49.559914,0.536314,0.38584,0.743648,-0.102385,-124.349442,150.908478,77.041451,-0.239747,0.769182,-0.520183,-0.283354,-131.934052,117.976776,73.974518,-0.375766,0.698763,-0.53067,-0.298193,-129.994263,92.870674,68.678322
0.533,0.719434,0.188504,0.649843,-0.156797,-116.915344,152.481476,-63.666183,-0.721619,-0.139988,-0.271258,0.62136,-119.195854,119.961868,-55.316616,-0.776903,-0.202609,-0.214432,0.556229,-119.699272,97.699242,-49.553871,0.53658,0.385735,0.743522,-0.102302,-124.356117,150.896576,77.046097,-0.239843,0.768655,-0.520536,-0.284054,-131.949615,117.961075,74.012558,-0.369221,0.703748,-0.52947,-0.296776,-130.006821,92.813271,68.770668
0.541,0.723925,0.185337,0.645606,-0.157401,-116.796349,152.491074,-63.720299,-0.721552,-0.139842,-0.271387,0.621415,-119.187927,119.963821,-55.309277,-0.776953,-0.201946,-0.214874,0.556229,-119.697037,97.701118,-49.549969,0.536728,0.385872,0.743342,-0.10232,-124.356499,150.882401,77.050415,-0.239924,0.768195,-0.520707,-0.284916,-131.966782,117.940376,74.051735,-0.368852,0.704841,-0.527945,-0.297357,-130.041473,92.790428,68.817574
0.55,0.724338,0.185161,0.645171,-0.157494,-116.769577,152.497238,-63.725948,-0.721606,-0.139978,-0.271193,0.621406,-119.177505,119.963928,-55.299221,-0.777077,-0.201577,-0.214982,0.556148,-119.695404,97.70787,-49.539684,0.537122,0.385918,0.743031,-0.102332,-124.360909,150.859207,77.050751,-0.240096,0.767979,-0.520514,-0.285706,-131.991074,117.916855,74.097153,-0.368848,0.705064,-0.526944,-0.298606,-130.093933,92.756676,68.878677
0.558,0.724285,0.185339,0.645241,-0.157241,-116.764923,152.494125,-63.718922,-0.721376,-0.1395,-0.271289,0.621739,-119.166443,119.962265,-55.28825,-0.777177,-0.201351,-0.214986,0.556089,-119.686363,97.711525,-49.525986,0.537891,0.38588,0.742396,-0.103039,-124.369179,150.837463,77.046097,-0.240021,0.767751,-0.5205,-0.286406,-132.012756,117.897964,74.12587,-0.368506,0.705381,-0.526319,-0.299382,-130.128784,92.738449,68.910805
0.566,0.724133,0.185433,0.645441,-0.157007,-116.756416,152.494919,-63.714493,-0.721427,-0.139691,-0.271004,0.62176,-119.15593,119.961166,-55.279495,-0.777279,-0.201366,-0.214847,0.555995,-119.678055,97.714493,-49.509422,0.538334,0.385851,0.742038,-0.103416,-124.374771,150.817749,77.037651,-0.239706,0.767763,-0.520304,-0.286994,-132.033691,117.882011,74.148521,-0.369378,0.704889,-0.526177,-0.299715,-130.152817,92.720314,68.931419
0.575,0.724186,0.184932,0.645818,-0.155802,-116.738037,152.49556,-63.711868,-0.721438,-0.13967,-0.270751,0.621863,-119.144058,119.962715,-55.266972,-0.777252,-0.201536,-0.214761,0.556004,-119.668373,97.716171,-49.494766,0.538637,0.385778,0.741805,-0.103779,-124.37719,150.797211,77.032532,-0.239414,0.76746,-0.520659,-0.287405,-132.052856,117.859528,74.164925,-0.3686,0.705695,-0.525564,-0.299853,-130.181351,92.704132,68.947182
0.583,0.721434,0.185619,0.648644,-0.156011,-116.762695,152.505753,-63.716007,-0.721274,-0.13989,-0.270648,0.622049,-119.135605,119.965408,-55.253895,-0.777248,-0.201996,-0.214415,0.555976,-119.658913,97.721275,-49.476284,0.538595,0.385546,0.741936,-0.103927,-124.376419,150.778839,77.027359,-0.240324,0.766807,-0.521111,-0.287567,-132.068649,117.829536,74.184738,-0.372742,0.699871,-0.530605,-0.299503,-130.169785,92.667915,68.994568
0.591,0.721151,0.185566,0.649014,-0.155844,-116.756485,152.507675,-63.711761,-0.721183,-0.139792,-0.270759,0.622128,-119.127869,119.968269,-55.241974,-0.777503,-0.201949,-0.214209,0.555717,-119.64151,97.72052,-49.449383,0.538442,0.385327,0.742174,-0.10383,-124.375473,150.761948,77.021057,-0.239971,0.767011,-0.521009,-0.287503,-132.08255,117.813156,74.186943,-0.372966,0.698713,-0.53171,-0.299968,-130.19223,92.651642,69.006088
0.6,0.721323,0.185519,0.648919,-0.1555,-116.74321,152.507248,-63.707752,-0.721744,-0.13938,-0.270621,0.62163,-119.121742,119.972466,-55.225574,-0.77796,-0.202553,-0.214046,0.554918,-119.623581,97.722397,-49.409409,0.538183,0.38488,0.742614,-0.103689,-124.372742,150.748367,77.009567,-0.24067,0.766309,-0.521441,-0.288006,-132.098068,117.800713,74.183838,-0.372984,0.69778,-0.533102,-0.299647,-130.220337,92.636543,69.004875
0.608,0.721476,0.185366,0.648851,-0.155255,-116.732338,152.508179,-63.703228,-0.721988,-0.139553,-0.270478,0.621369,-119.109772,119.974258,-55.209476,-0.77798,-0.203037,-0.213769,0.554821,-119.610229,97.720947,-49.387222,0.537908,0.38507,0.742742,-0.103489,-124.371231,150.74057,77.000313,-0.240343,0.766486,-0.521298,-0.288069,-132.109802,117.793144,74.174355,-0.374776,0.699085,-0.52883,-0.301931,-130.294724,92.666008,68.956261
0.616,0.723982,0.184712,0.646411,-0.154547,-116.692863,152.502197,-63.687851,-0.722232,-0.13924,-0.270043,0.621345,-119.103241,119.977524,-55.192356,-0.777811,-0.203236,-0.213323,0.555156,-119.601807,97.726807,-49.374039,0.537643,0.385285,0.742866,-0.103175,-124.369514,150.738037,76.989372,-0.239203,0.76725,-0.520795,-0.287894,-132.124069,117.79702,74.157455,-0.375525,0.699063,-0.528414,-0.30178,-130.316742,92.660149,68.954689
0.625,0.721713,0.18514,0.648816,-0.154569,-116.709396,152.512573,-63.691296,-0.722457,-0.139247,-0.269829,0.621175,-119.09343,119.978836,-55.178062,-0.778261,-0.203567,-0.212813,0.5546,-119.589615,97.721207,-49.353622,0.537402,0.385424,0.743032,-0.102724,-124.367973,150.739105,76.974319,-0.238499,0.767197,-0.521337,-0.287635,-132.129486,117.798149,74.139023,-0.365876,0.704975,-0.528128,-0.300377,-130.315491,92.627846,68.98484
0.633,0.721513,0.185241,0.649033,-0.15447,-116.704262,152.516159,-63.682819,-0.722586,-0.139547,-0.269503,0.6211,-119.085098,119.980194,-55.162464,-0.777913,-0.203605,-0.212408,0.555229,-119.585159,97.730545,-49.344082,0.537262,0.385551,0.743103,-0.102459,-124.36721,150.744675,76.962761,-0.238668,0.766967,-0.521551,-0.287721,-132.137131,117.806519,74.120171,-0.36463,0.705779,-0.527543,-0.301029,-130.324387,92.615852,69.00415
0.641,0.72323,0.184,0.647412,-0.154729,-116.663452,152.518967,-63.647182,-0.722703,-0.139574,-0.269303,0.621044,-119.07666,119.982697,-55.149223,-0.778832,-0.20356,-0.213827,0.553409,-119.55751,97.721794,-49.324669,0.536953,0.386008,0.743106,-0.102339,-124.365303,150.756149,76.953545,-0.23792,0.767609,-0.52107,-0.287501,-132.142059,117.823616,74.084381,-0.363904,0.70504,-0.528478,-0.301998,-130.34758,92.608902,69.016121
0.65,0.723507,0.18388,0.64719,-0.154502,-116.651031,152.521378,-63.636238,-0.722838,-0.139563,-0.269405,0.620845,-119.069199,119.98645,-55.132462,-0.779518,-0.203645,-0.213528,0.552526,-119.551064,97.714943,-49.311455,0.536695,0.386031,0.743312,-0.102103,-124.363968,150.770828,76.93866,-0.237904,0.767653,-0.521044,-0.287444,-132.153992,117.8414,74.053207,-0.362221,0.706071,-0.528574,-0.301446,-130.372757,92.609169,69.006287
0.658,0.723282,0.184061,0.647409,-0.154421,-116.648354,152.524567,-63.623966,-0.723089,-0.13968,-0.269627,0.62043,-119.064484,119.989143,-55.120678,-0.779667,-0.20397,-0.212691,0.55252,-119.541428,97.715073,-49.29475,0.536482,0.385908,0.743574,-0.101788,-124.363258,150.78656,76.924011,-0.237959,0.767529,-0.521221,-0.287409,-132.161438,117.860237,74.02607,-0.360799,0.706616,-0.529032,-0.301071,-130.384644,92.619522,68.994423
0.666,0.7233,0.184086,0.647404,-0.154329,-116.641006,152.526825,-63.616013,-0.723034,-0.139478,-0.270005,0.620375,-119.060562,119.995285,-55.104671,-0.77957,-0.203865,-0.212651,0.55271,-119.536423,97.719894,-49.283619,0.536353,0.3857,0.743854,-0.101202,-124.36261,150.804718,76.91011,-0.237831,0.767721,-0.521153,-0.287124,-132.169205,117.883408,73.995903,-0.369545,0.70154,-0.528991,-0.302404,-130.423965,92.673058,68.928322
0.675,0.723262,0.184139,0.647448,-0.154261,-116.632912,152.531067,-63.605785,-0.72311,-0.139401,-0.270195,0.620221,-119.053688,120.001816,-55.088074,-0.779601,-0.204003,-0.21232,0.552743,-119.53318,97.719276,-49.271244,0.535836,0.384901,0.744791,-0.100089,-124.356567,150.831421,76.885315,-0.238798,0.767385,-0.521316,-0.286924,-132.17569,117.916695,73.951462,-0.370984,0.700528,-0.529872,-0.301443,-130.424469,92.709557,68.878967
0.683,0.725217,0.183197,0.645604,-0.153932,-116.595459,152.536087,-63.58812,-0.723263,-0.139855,-0.269852,0.62009,-119.044113,120.005226,-55.071266,-0.779272,-0.203371,-0.212515,0.553365,-119.518806,97.73468,-49.255867,0.535478,0.384599,0.74528,-0.099519,-124.351227,150.853485,76.864563,-0.238187,0.767681,-0.521389,-0.286507,-132.183075,117.9431,73.916611,-0.371754,0.698906,-0.531653,-0.301123,-130.430496,92.73278,68.849251
0.691,0.725349,0.18316,0.645498,-0.153797,-116.585136,152.539749,-63.576817,-0.723363,-0.14011,-0.269551,0.620047,-119.038185,120.007683,-55.058544,-0.77861,-0.203524,-0.21136,0.554681,-119.533798,97.746216,-49.246529,0.535142,0.384474,0.745665,-0.098923,-124.34697,150.878937,76.841049,-0.238736,0.76706,-0.522245,-0.286153,-132.184464,117.965683,73.885468,-0.371511,0.697968,-0.533517,-0.300301,-130.438904,92.764458,68.81192
0.7,0.724637,0.183331,0.646155,-0.154192,-116.581474,152.547318,-63.551987,-0.723497,-0.140027,-0.269628,0.619875,-119.033775,120.011269,-55.047165,-0.778882,-0.203498,-0.211001,0.554445,-119.543457,97.736992,-49.229298,0.534677,0.384372,0.74617,-0.098027,-124.339737,150.907593,76.812332,-0.236386,0.768452,-0.521843,-0.285103,-132.195389,118.009888,73.842133,-0.370955,0.696302,-0.536534,-0.299478,-130.451065,92.812553,68.763985
0.708,0.724563,0.183375,0.646257,-0.154055,-116.574165,152.549622,-63.540852,-0.723583,-0.140022,-0.269833,0.619687,-119.032082,120.016388,-55.033463,-0.778729,-0.203609,-0.211075,0.554591,-119.543114,97.740936,-49.216373,0.534085,0.384717,0.746561,-0.096921,-124.334732,150.937393,76.781738,-0.234458,0.769022,-0.522555,-0.28385,-132.19516,118.041351,73.802109,-0.369016,0.697953,-0.536439,-0.298199,-130.455444,92.852234,68.720512
0.716,0.724577,0.183289,0.646338,-0.153757,-116.566132,152.55336,-63.529861,-0.723623,-0.139974,-0.270016,0.619572,-119.032028,120.020058,-55.022335,-0.779166,-0.203492,-0.211872,0.553717,-119.529739,97.74115,-49.205975,0.533392,0.385473,0.746758,-0.096209,-124.332954,150.963898,76.755859,-0.234182,0.76929,-0.522587,-0.283292,-132.203537,118.075119,73.762444,-0.36798,0.698754,-0.536614,-0.297287,-130.460007,92.888573,68.676826
0.725,0.724,0.183012,0.647029,-0.153897,-116.563904,152.553864,-63.5051,-0.723626,-0.14013,-0.270054,0.619516,-119.028595,120.024658,-55.007259,-0.779223,-0.203395,-0.212004,0.553621,-119.52829,97.746742,-49.194439,0.53249,0.385822,0.747402,-0.094792,-124.328865,150.990601,76.724327,-0.232898,0.770299,-0.522104,-0.282498,-132.213348,118.113243,73.713387,-0.36582,0.701671,-0.534851,-0.296257,-130.457825,92.913452,68.633392
0.733,0.722445,0.185361,0.647915,-0.154664,-116.568115,152.559082,-63.473892,-0.723734,-0.14002,-0.270119,0.619386,-119.027542,120.029221,-54.997108,-0.778757,-0.203008,-0.212366,0.55428,-119.519409,97.758698,-49.175488,0.531828,0.385615,0.748115,-0.093723,-124.322891,151.012726,76.699623,-0.231019,0.771994,-0.520962,-0.281523,-132.225052,118.15374,73.663574,-0.359988,0.707818,-0.530205,-0.297129,-130.504791,92.969765,68.55674
0.741,0.722329,0.185554,0.647994,-0.154642,-116.563904,152.562531,-63.461231,-0.723706,-0.140064,-0.270212,0.619368,-119.02375,120.034279,-54.985916,-0.778777,-0.202786,-0.212249,0.554378,-119.522079,97.763161,-49.160904,0.531411,0.384945,0.748906,-0.092519,-124.313675,151.029327,76.674698,-0.229236,0.772763,-0.521193,-0.280439,-132.232544,118.175674,73.621201,-0.358523,0.710174,-0.529293,-0.294896,-130.507431,93.000031,68.491661
0.75,0.722225,0.185553,0.648158,-0.154442,-116.557297,152.566391,-63.447517,-0.723815,-0.140132,-0.27008,0.619283,-119.020332,120.036446,-54.972954,-0.778707,-0.202346,-0.212482,0.554548,-119.521072,97.772583,-49.14571,0.530804,0.383819,0.750071,-0.091232,-124.298027,151.044647,76.646378,-0.228469,0.772835,-0.521892,-0.279566,-132.241257,118.198524,73.573296,-0.364481,0.706797,-0.529548,-0.295247,-130.539291,93.048439,68.38855
0.758,0.722366,0.185503,0.648049,-0.1543,-116.547432,152.570831,-63.437992,-0.723891,-0.140099,-0.269794,0.619327,-119.017319,120.039459,-54.958961,-0.778404,-0.201957,-0.214246,0.554436,-119.511749,97.783401,-49.121986,0.530114,0.383547,0.750792,-0.090452,-124.283516,151.055862,76.618454,-0.228049,0.773243,-0.521826,-0.278902,-132.25116,118.218208,73.533646,-0.364344,0.707279,-0.530112,-0.293241,-130.520142,93.074501,68.314514
0.766,0.722425,0.185638,0.647979,-0.154158,-116.539848,152.576553,-63.424843,-0.724009,-0.140095,-0.269791,0.619191,-119.016312,120.043472,-54.945953,-0.778598,-0.201465,-0.21503,0.554039,-119.509491,97.789124,-49.101841,0.529347,0.383786,0.751291,-0.089793,-124.274467,151.065231,76.598892,-0.228305,0.773593,-0.521464,-0.278397,-132.264481,118.240013,73.494873,-0.363057,0.707537,-0.531528,-0.291649,-130.523727,93.098564,68.234024
0.775,0.722256,0.185827,0.64815,-0.154002,-116.537354,152.580933,-63.410175,-0.724153,-0.13916,-0.269847,0.619208,-119.014755,120.055115,-54.926579,-0.780632,-0.195363,-0.216689,0.552714,-119.551872,97.828201,-49.0979,0.528466,0.38394,0.751838,-0.089743,-124.266815,151.078903,76.588135,-0.229144,0.773653,-0.521252,-0.27794,-132.278397,118.262314,73.446045,-0.363674,0.705537,-0.534721,-0.289883,-130.524399,93.122444,68.128792
0.783,0.722338,0.185775,0.648105,-0.153867,-116.531754,152.5858,-63.39835,-0.724301,-0.139144,-0.269652,0.619124,-119.012787,120.061722,-54.912956,-0.780663,-0.194987,-0.217007,0.552678,-119.555542,97.834312,-49.087746,0.527623,0.384031,0.752448,-0.089203,-124.259201,151.08754,76.58847,-0.2321,0.771869,-0.522718,-0.277693,-132.286331,118.270615,73.405251,-0.359205,0.711363,-0.530194,-0.289532,-130.559906,93.172104,68.016449
0.791,0.722354,0.185744,0.648151,-0.153636,-116.529999,152.591812,-63.385208,-0.724523,-0.13914,-0.269444,0.618956,-119.010628,120.065285,-54.901283,-0.780601,-0.194389,-0.217459,0.552798,-119.566299,97.843102,-49.08535,0.527023,0.384216,0.75281,-0.088889,-124.254631,151.094116,76.583641,-0.229712,0.773901,-0.521308,-0.276671,-132.297211,118.29052,73.353889,-0.356803,0.712318,-0.531046,-0.288591,-130.548691,93.180939,67.955818
0.8,0.722403,0.185684,0.648224,-0.153169,-116.526672,152.599503,-63.372707,-0.724545,-0.139036,-0.269273,0.619028,-119.008926,120.071884,-54.885071,-0.780856,-0.193966,-0.21751,0.552568,-119.571625,97.851067,-49.075283,0.526657,0.38402,0.753197,-0.088628,-124.251724,151.098434,76.576279,-0.227801,0.775712,-0.520112,-0.27543,-132.305023,118.306602,73.296127,-0.355604,0.71439,-0.531095,-0.284834,-130.519836,93.21537,67.882851
0.808,0.722377,0.185687,0.64831,-0.152924,-116.523811,152.60318,-63.359238,-0.724444,-0.138844,-0.26916,0.619239,-119.006538,120.076225,-54.872154,-0.780595,-0.194215,-0.21779,0.552739,-119.571915,97.855225,-49.070442,0.526354,0.38366,0.753618,-0.088415,-124.250671,151.099411,76.56897,-0.227156,0.776425,-0.520056,-0.274056,-132.307358,118.330475,73.240814,-0.353335,0.715845,-0.531325,-0.283575,-130.506363,93.232445,67.819748
0.816,0.722926,0.184117,0.648142,-0.152944,-116.504227,152.615173,-63.326687,-0.724416,-0.138615,-0.26908,0.619357,-119.004646,120.080605,-54.860531,-0.780484,-0.194687,-0.217507,0.552841,-119.57917,97.856354,-49.069229,0.526289,0.383346,0.753807,-0.088543,-124.249718,151.104065,76.561432,-0.226588,0.776803,-0.520218,-0.273145,-132.312302,118.344604,73.194183,-0.362401,0.711197,-0.530889,-0.284642,-130.525146,93.263817,67.675568
0.825,0.723281,0.18355,0.647964,-0.152696,-116.491531,152.618988,-63.313667,-0.724347,-0.13835,-0.268973,0.619544,-119.002892,120.084641,-54.846996,-0.780604,-0.195729,-0.216417,0.55273,-119.545601,97.844162,-49.029083,0.526118,0.383059,0.754067,-0.088592,-124.250175,151.113312,76.553276,-0.226003,0.777975,-0.519014,-0.272583,-132.312851,118.359352,73.144295,-0.361126,0.713548,-0.528674,-0.284501,-130.513458,93.274216,67.595261
0.833,0.723353,0.183451,0.647926,-0.152637,-116.488029,152.621567,-63.300579,-0.724247,-0.138061,-0.268829,0.619787,-119.002983,120.088066,-54.834705,-0.780221,-0.196582,-0.216545,0.552919,-119.527733,97.827629,-49.004566,0.525742,0.38256,0.75458,-0.088611,-124.246086,151.125961,76.548973,-0.225369,0.778253,-0.519374,-0.271628,-132.316772,118.375931,73.092781,-0.359786,0.714679,-0.529352,-0.282089,-130.481857,93.32592,67.515175
0.841,0.723513,0.183164,0.647869,-0.152464,-116.480019,152.623825,-63.288624,-0.724292,-0.1379,-0.268673,0.619839,-119.003151,120.089165,-54.824181,-0.780456,-0.198432,-0.215564,0.55231,-119.514694,97.822227,-48.991325,0.525119,0.382014,0.755293,-0.088586,-124.241089,151.139496,76.545258,-0.225382,0.778271,-0.519547,-0.271234,-132.32132,118.388496,73.045799,-0.356323,0.719519,-0.525105,-0.282119,-130.494003,93.367287,67.373344
0.85,0.724611,0.18172,0.646638,-0.154195,-116.419006,152.643265,-63.278847,-0.724344,-0.137981,-0.268623,0.619781,-119.002701,120.091591,-54.810978,-0.781114,-0.200014,-0.215256,0.550927,-119.492508,97.805969,-48.980846,0.524686,0.381569,0.755783,-0.088893,-124.237511,151.158768,76.5382,-0.223851,0.779922,-0.518179,-0.270375,-132.325455,118.413582,72.983131,-0.355911,0.719641,-0.525711,-0.281197,-130.473663,93.380219,67.282196
0.858,0.72409,0.181891,0.647124,-0.154403,-116.422363,152.648453,-63.257294,-0.724084,-0.137553,-0.268638,0.620173,-119.003403,120.096252,-54.797607,-0.78126,-0.201357,-0.214433,0.550552,-119.493393,97.797905,-48.979015,0.52405,0.380946,0.75652,-0.089044,-124.22892,151.174057,76.524582,-0.22668,0.777878,-0.520013,-0.270387,-132.319885,118.423866,72.945938,-0.354617,0.720314,-0.526399,-0.279819,-130.454575,93.41497,67.246399
0.866,0.723862,0.181998,0.64738,-0.154271,-116.424927,152.652985,-63.239658,-0.724346,-0.13685,-0.268769,0.619966,-119.002487,120.104553,-54.782188,-0.781421,-0.202311,-0.213816,0.550213,-119.497513,97.789993,-48.977398,0.523527,0.380184,0.757266,-0.089035,-124.220802,151.187241,76.511299,-0.224438,0.780196,-0.518138,-0.269175,-132.311722,118.449806,72.878906,-0.354405,0.720725,-0.526709,-0.278441,-130.432816,93.431557,67.179237
