Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0.55,-0.488258,-0.33716,0.804802,0.014853,-50.117409,147.205215,-18.491106,0,0,0,1,0,0,0,0.703653,0.392608,0.329081,-0.49238,-61.221878,89.835777,-11.507962,-0.44693,0.002619,0.774697,-0.447317,-59.852009,138.735794,64.58255,0.259131,-0.525952,0.550112,0.594645,-68.883072,110.191132,86.648331,0.52545,-0.510135,0.319514,0.601312,-74.518951,84.252396,88.715317
0.558,-0.488326,-0.336917,0.804862,0.014892,-50.120018,147.206207,-18.489433,0,0,0,1,0,0,0,0.703658,0.393151,0.328744,-0.492164,-61.219215,89.849098,-11.448365,-0.448814,0.000022,0.775328,-0.444334,-59.800266,138.973053,64.677063,0.260475,-0.52795,0.549547,0.592807,-68.904015,110.280312,86.537537,0.525004,-0.51455,0.320647,0.597323,-74.532776,84.323624,88.403168
0.566,-0.488418,-0.336573,0.804949,0.014959,-50.123833,147.20871,-18.486729,0,0,0,1,0,0,0,0.703872,0.393727,0.328732,-0.491404,-61.217785,89.867188,-11.389732,-0.450349,-0.003272,0.776242,-0.441161,-59.745239,139.220993,64.784637,0.260962,-0.531704,0.548178,0.5905,-68.927773,110.368225,86.41748,0.52367,-0.519448,0.322519,0.593232,-74.572685,84.385353,88.063538
0.575,-0.488402,-0.336308,0.805063,0.015317,-50.128426,147.211273,-18.480764,0,0,0,1,0,0,0,0.70522,0.393389,0.327619,-0.490484,-61.217571,89.891495,-11.318018,-0.45279,-0.007362,0.77655,-0.43806,-59.682911,139.510376,64.905563,0.261916,-0.535436,0.54649,0.588266,-68.955391,110.47683,86.285767,0.525041,-0.5228,0.324748,0.587835,-74.608765,84.477539,87.661003
0.583,-0.488298,-0.336088,0.805214,0.015513,-50.132881,147.214249,-18.476334,0,0,0,1,0,0,0,0.705304,0.393705,0.325721,-0.491374,-61.22147,89.919983,-11.251922,-0.455153,-0.009748,0.776796,-0.43512,-59.634979,139.764679,65.02578,0.264229,-0.537539,0.545391,0.586331,-68.982368,110.562691,86.169106,0.523129,-0.52816,0.32633,0.58386,-74.618774,84.551926,87.27652
0.591,-0.488167,-0.335862,0.805384,0.015695,-50.135376,147.216278,-18.474255,0,0,0,1,0,0,0,0.705576,0.394291,0.324768,-0.491145,-61.216141,89.939407,-11.186093,-0.457149,-0.013208,0.777047,-0.432479,-59.596867,139.996277,65.145828,0.266799,-0.540082,0.543746,0.584355,-69.013374,110.648575,86.045906,0.523409,-0.532631,0.327312,0.578977,-74.644348,84.612312,86.873672
0.6,-0.487989,-0.335784,0.805523,0.01577,-50.135506,147.21814,-18.472462,0,0,0,1,0,0,0,0.70658,0.393774,0.324837,-0.490069,-61.201984,89.962784,-11.1062,-0.460231,-0.01448,0.777605,-0.428146,-59.539497,140.248688,65.282669,0.267415,-0.544614,0.540998,0.582414,-69.071838,110.752739,85.903137,0.523977,-0.536759,0.329522,0.573371,-74.685936,84.687431,86.414223
0.608,-0.487734,-0.3356,0.805753,0.015832,-50.132607,147.220886,-18.471981,0,0,0,1,0,0,0,0.707133,0.394371,0.32475,-0.488847,-61.195038,89.979019,-11.0438,-0.463234,-0.015109,0.778167,-0.423843,-59.49506,140.464035,65.415077,0.27052,-0.546328,0.538307,0.581868,-69.127678,110.821579,85.777214,0.523182,-0.541864,0.32981,0.569113,-74.728477,84.756592,86.000664
0.616,-0.487258,-0.335764,0.805972,0.015888,-50.131561,147.222733,-18.471483,0,0,0,1,0,0,0,0.707352,0.395282,0.324403,-0.488024,-61.187508,89.998146,-10.978605,-0.467058,-0.015208,0.778399,-0.419191,-59.450958,140.676392,65.543381,0.272795,-0.548402,0.535149,0.581768,-69.210831,110.879044,85.646408,0.5247,-0.545984,0.329623,0.563862,-74.769356,84.808693,85.578468
0.625,-0.486825,-0.336111,0.806088,0.015886,-50.129627,147.226349,-18.469454,0,0,0,1,0,0,0,0.707906,0.395315,0.323236,-0.487969,-61.178791,90.012489,-10.903905,-0.471761,-0.015768,0.778451,-0.413772,-59.401268,140.897461,65.689629,0.273873,-0.551687,0.532974,0.580149,-69.28286,110.925819,85.489899,0.527165,-0.550009,0.330668,0.556997,-74.809074,84.882019,85.101349
0.633,-0.486487,-0.33619,0.806262,0.015789,-50.128819,147.22908,-18.467295,0,0,0,1,0,0,0,0.708432,0.39518,0.322226,-0.487983,-61.166817,90.029541,-10.837669,-0.474735,-0.016673,0.778603,-0.410031,-59.34034,141.070236,65.825455,0.274238,-0.556339,0.531212,0.577143,-69.349503,110.956703,85.340096,0.527319,-0.554815,0.331935,0.551302,-74.862244,84.927994,84.650887
0.641,-0.486195,-0.33628,0.8064,0.015788,-50.127949,147.231079,-18.463451,0,0,0,1,0,0,0,0.709052,0.395087,0.32134,-0.487742,-61.153072,90.04998,-10.774452,-0.477506,-0.019338,0.778946,-0.406027,-59.280323,141.242737,65.97361,0.274115,-0.560998,0.52939,0.574359,-69.422829,110.978165,85.197418,0.526665,-0.560655,0.332077,0.545907,-74.924347,84.947517,84.184326
0.65,-0.486026,-0.336202,0.806535,0.015761,-50.127125,147.234863,-18.462402,0,0,0,1,0,0,0,0.709893,0.395439,0.320857,-0.486551,-61.138786,90.071312,-10.706265,-0.481568,-0.020972,0.778915,-0.401179,-59.190517,141.400406,66.135445,0.276422,-0.56476,0.52782,0.571002,-69.496506,110.980972,85.01741,0.528291,-0.565258,0.332275,0.53943,-74.994423,84.970551,83.657623
0.658,-0.485813,-0.336077,0.806713,0.015882,-50.126659,147.23645,-18.460827,0,0,0,1,0,0,0,0.710239,0.395997,0.31928,-0.486628,-61.138504,90.093384,-10.644672,-0.484444,-0.021258,0.779225,-0.397078,-59.120453,141.522964,66.283546,0.276848,-0.569289,0.526235,0.567752,-69.574974,110.969528,84.859283,0.528438,-0.570184,0.332628,0.533856,-75.077148,84.976944,83.173683
0.666,-0.485666,-0.335978,0.806842,0.015932,-50.125443,147.238297,-18.459106,0,0,0,1,0,0,0,0.710225,0.39665,0.318522,-0.486615,-61.121899,90.113106,-10.5866,-0.487688,-0.023242,0.779008,-0.393404,-59.03759,141.629364,66.433167,0.276274,-0.574724,0.524107,0.564515,-69.65535,110.945908,84.691185,0.529223,-0.574081,0.334629,0.527614,-75.165283,84.973068,82.697235
0.675,-0.485531,-0.335778,0.807006,0.015941,-50.125557,147.241531,-18.458506,0,0,0,1,0,0,0,0.710114,0.397137,0.317408,-0.487107,-61.104721,90.133064,-10.524415,-0.491522,-0.024941,0.778521,-0.389472,-58.951492,141.730087,66.604843,0.275994,-0.580116,0.52178,0.561283,-69.755478,110.895409,84.504021,0.527778,-0.58017,0.336972,0.520868,-75.282349,84.933952,82.131157
0.683,-0.485346,-0.335731,0.807135,0.016019,-50.124657,147.243256,-18.456516,0,0,0,1,0,0,0,0.710372,0.397236,0.316738,-0.487086,-61.082428,90.144852,-10.465375,-0.494964,-0.026894,0.777933,-0.386145,-58.866184,141.809982,66.760269,0.276048,-0.585384,0.519492,0.557899,-69.845848,110.839371,84.329971,0.519315,-0.592037,0.33529,0.517093,-75.443848,84.866646,81.602219
0.691,-0.485105,-0.335597,0.807337,0.015978,-50.121326,147.247177,-18.45459,0,0,0,1,0,0,0,0.711406,0.396498,0.316589,-0.486274,-61.07164,90.158951,-10.403352,-0.497611,-0.028596,0.777862,-0.382748,-58.769344,141.852478,66.923912,0.276228,-0.590338,0.517345,0.554575,-69.938629,110.765266,84.154388,0.523469,-0.592899,0.33833,0.509886,-75.546059,84.859886,81.091255
0.7,-0.484767,-0.335719,0.807491,0.015891,-50.117146,147.24884,-18.45307,0,0,0,1,0,0,0,0.712267,0.397118,0.316277,-0.484709,-61.069859,90.187553,-10.338273,-0.500907,-0.030132,0.777419,-0.379216,-58.682293,141.89859,67.11467,0.275578,-0.595828,0.514623,0.551551,-70.047707,110.667892,83.950279,0.527519,-0.594912,0.34055,0.501826,-75.689163,84.83741,80.495804
0.708,-0.484419,-0.335957,0.807602,0.015826,-50.114304,147.250854,-18.450212,0,0,0,1,0,0,0,0.712316,0.397038,0.316205,-0.484749,-61.043983,90.197403,-10.282764,-0.504357,-0.031963,0.776688,-0.375976,-58.597843,141.923584,67.283775,0.276753,-0.60016,0.512142,0.548567,-70.139626,110.567917,83.764427,0.527675,-0.599946,0.341834,0.494745,-75.828354,84.795326,79.951225
0.716,-0.484142,-0.335946,0.807771,0.015902,-50.110428,147.253723,-18.448647,0,0,0,1,0,0,0,0.712897,0.396957,0.315561,-0.484381,-61.024483,90.211197,-10.23826,-0.508044,-0.034265,0.775712,-0.37281,-58.510292,141.916473,67.447777,0.276903,-0.605509,0.509315,0.545235,-70.242783,110.460617,83.58213,0.525161,-0.606065,0.344574,0.488017,-75.954979,84.75341,79.406181
0.725,-0.483815,-0.336084,0.80791,0.01589,-50.107788,147.256821,-18.444561,0,0,0,1,0,0,0,0.713336,0.39772,0.313709,-0.48431,-61.018776,90.236542,-10.189718,-0.511081,-0.034791,0.775361,-0.369327,-58.396828,141.882187,67.631691,0.276204,-0.611749,0.506252,0.541464,-70.357956,110.322273,83.364258,0.523335,-0.612728,0.347248,0.479692,-76.10218,84.695885,78.796425
0.733,-0.483632,-0.33613,0.808001,0.015822,-50.10487,147.260574,-18.440842,0,0,0,1,0,0,0,0.71327,0.398348,0.313175,-0.484237,-60.999359,90.24614,-10.140014,-0.513899,-0.037414,0.774856,-0.366205,-58.314014,141.844666,67.802238,0.275953,-0.616487,0.504233,0.538091,-70.4533,110.180496,83.183136,0.521298,-0.619156,0.349244,0.472147,-76.228806,84.639687,78.258392
0.741,-0.483358,-0.335997,0.808222,0.015752,-50.101631,147.264191,-18.434563,0,0,0,1,0,0,0,0.713214,0.398713,0.313293,-0.483944,-60.981052,90.254684,-10.093017,-0.517165,-0.039497,0.773718,-0.363788,-58.219601,141.794724,67.968987,0.272849,-0.623299,0.502746,0.533197,-70.529724,110.027328,82.980476,0.516158,-0.626921,0.351065,0.46616,-76.36412,84.581635,77.694695
0.75,-0.483031,-0.336129,0.808365,0.015649,-50.095413,147.266296,-18.42893,0,0,0,1,0,0,0,0.713785,0.39884,0.313671,-0.482751,-60.956764,90.267006,-10.046422,-0.52144,-0.041133,0.772586,-0.359887,-58.117397,141.715668,68.139824,0.270808,-0.630571,0.500867,0.527423,-70.60598,109.846703,82.766022,0.512017,-0.636824,0.352519,0.456097,-76.512848,84.506119,77.088806
0.758,-0.48278,-0.33618,0.808494,0.01564,-50.089718,147.269485,-18.425495,0,0,0,1,0,0,0,0.714016,0.39863,0.313,-0.483018,-60.938175,90.281593,-10.00496,-0.525184,-0.043038,0.771155,-0.35728,-58.017189,141.635147,68.292671,0.270746,-0.635169,0.498092,0.524558,-70.690689,109.692406,82.584694,0.508277,-0.644143,0.353344,0.449313,-76.637184,84.456795,76.550735
0.766,-0.482585,-0.336147,0.808622,0.015707,-50.085205,147.272781,-18.421246,0,0,0,1,0,0,0,0.714934,0.39732,0.312799,-0.482869,-60.909473,90.287552,-9.966695,-0.528837,-0.044706,0.769821,-0.354555,-57.92556,141.560928,68.44857,0.269788,-0.640637,0.495215,0.521115,-70.784286,109.534515,82.403389,0.504626,-0.651909,0.353342,0.442174,-76.753784,84.403534,76.017578
0.775,-0.482362,-0.336193,0.808737,0.015676,-50.081711,147.276566,-18.41711,0,0,0,1,0,0,0,0.71564,0.396962,0.312438,-0.482352,-60.883427,90.296463,-9.93079,-0.532402,-0.045512,0.768756,-0.351414,-57.84877,141.435074,68.608078,0.269543,-0.646287,0.491597,0.517679,-70.893555,109.36042,82.210083,0.499167,-0.661689,0.352905,0.434118,-76.872803,84.35022,75.415588
0.783,-0.482746,-0.336078,0.808571,0.014829,-50.071438,147.276291,-18.41855,0,0,0,1,0,0,0,0.715439,0.397064,0.311126,-0.483413,-60.87281,90.307152,-9.898971,-0.535725,-0.046724,0.767271,-0.349443,-57.779621,141.325897,68.754669,0.270492,-0.649747,0.489295,0.515027,-70.97818,109.194077,82.027794,0.495413,-0.67012,0.350698,0.427219,-76.975929,84.306961,74.910553
0.791,-0.482815,-0.335779,0.808654,0.014895,-50.063473,147.285217,-18.415039,0,0,0,1,0,0,0,0.715847,0.396982,0.310378,-0.483356,-60.866402,90.320343,-9.866707,-0.538669,-0.048552,0.76633,-0.346723,-57.693939,141.224457,68.8993,0.269787,-0.654782,0.48557,0.512541,-71.075813,109.041344,81.861053,0.493576,-0.675301,0.350104,0.421637,-77.083351,84.26693,74.380676
0.8,-0.482918,-0.335758,0.808607,0.014518,-50.057972,147.290085,-18.414852,0,0,0,1,0,0,0,0.71577,0.398191,0.309434,-0.483082,-60.866173,90.338066,-9.835841,-0.541615,-0.049557,0.76489,-0.345168,-57.620049,141.108414,69.053688,0.268695,-0.660481,0.481614,0.509525,-71.176682,108.870934,81.672958,0.491207,-0.682096,0.347388,0.415671,-77.198029,84.239098,73.806915
0.808,-0.48351,-0.336214,0.808079,0.013672,-50.047821,147.298248,-18.411497,0,0,0,1,0,0,0,0.715753,0.39794,0.309057,-0.483555,-60.845207,90.343895,-9.813788,-0.54428,-0.050331,0.764198,-0.342385,-57.554417,141.011765,69.196754,0.267248,-0.665558,0.478562,0.506546,-71.258301,108.727585,81.507675,0.490226,-0.686708,0.345638,0.410665,-77.294037,84.210632,73.300774
0.816,-0.483684,-0.33674,0.807759,0.013435,-50.038616,147.305161,-18.405907,0,0,0,1,0,0,0,0.715838,0.397967,0.308642,-0.483672,-60.836422,90.353714,-9.794987,-0.546451,-0.052326,0.763368,-0.340474,-57.490623,140.925903,69.332558,0.267318,-0.670188,0.474954,0.503793,-71.337601,108.594406,81.342766,0.489002,-0.692131,0.342098,0.405957,-77.400276,84.20237,72.819626
0.825,-0.483539,-0.337121,0.807687,0.013467,-50.033031,147.312469,-18.3993,0,0,0,1,0,0,0,0.716017,0.397784,0.308443,-0.483684,-60.822166,90.362289,-9.77753,-0.549703,-0.052578,0.762019,-0.338213,-57.416706,140.820206,69.471184,0.26812,-0.674335,0.471666,0.500915,-71.408165,108.45208,81.167725,0.486651,-0.698696,0.337887,0.401032,-77.504143,84.211876,72.294693
0.833,-0.483165,-0.336909,0.807995,0.013682,-50.036217,147.319153,-18.396143,0,0,0,1,0,0,0,0.715922,0.397939,0.308561,-0.483622,-60.809456,90.371635,-9.756715,-0.552074,-0.053866,0.760693,-0.337135,-57.35796,140.73642,69.584923,0.267564,-0.67877,0.468225,0.498443,-71.466972,108.347679,81.014069,0.483307,-0.705111,0.333595,0.397425,-77.590042,84.239494,71.841461
0.841,-0.48282,-0.33654,0.808354,0.013765,-50.040661,147.323318,-18.394258,0,0,0,1,0,0,0,0.715843,0.397999,0.30845,-0.483761,-60.803104,90.379974,-9.739864,-0.554435,-0.05491,0.759544,-0.335678,-57.301754,140.672211,69.704208,0.266414,-0.682956,0.465888,0.495524,-71.528824,108.248154,80.869797,0.479735,-0.711901,0.327343,0.394839,-77.692017,84.282127,71.396324
0.85,-0.482801,-0.335609,0.808752,0.013797,-50.047665,147.329575,-18.390995,0,0,0,1,0,0,0,0.715778,0.397851,0.308574,-0.4839,-60.795467,90.387749,-9.724453,-0.557723,-0.055337,0.757739,-0.334238,-57.240288,140.612839,69.820625,0.266715,-0.686633,0.462648,0.493311,-71.581329,108.155533,80.706604,0.479766,-0.715793,0.323764,0.390694,-77.751549,84.339264,70.906479
0.858,-0.483272,-0.3348,0.808797,0.014335,-50.04763,147.340759,-18.388895,0,0,0,1,0,0,0,0.715817,0.397926,0.30843,-0.483871,-60.790192,90.394745,-9.712656,-0.561308,-0.055542,0.755965,-0.332213,-57.183815,140.57869,69.928345,0.266063,-0.690546,0.459354,0.491274,-71.624199,108.101181,80.563599,0.478381,-0.720164,0.321118,0.386521,-77.802101,84.414848,70.501984
0.866,-0.483593,-0.334034,0.808916,0.014622,-50.051315,147.347626,-18.384638,0,0,0,1,0,0,0,0.715797,0.397823,0.308338,-0.484045,-60.783722,90.398369,-9.70629,-0.562968,-0.055708,0.755804,-0.329733,-57.121807,140.582199,70.041649,0.266678,-0.693667,0.456341,0.489349,-71.652512,108.072235,80.422867,0.479119,-0.723306,0.318428,0.381938,-77.8274,84.511765,70.108101
0.875,-0.483407,-0.334183,0.808968,0.014544,-50.06039,147.361511,-18.380869,0,0,0,1,0,0,0,0.715786,0.39771,0.308104,-0.484304,-60.775734,90.404495,-9.701942,-0.565463,-0.056481,0.754782,-0.327668,-57.079601,140.603775,70.161743,0.265615,-0.697471,0.453596,0.487066,-71.684517,108.050171,80.272949,0.478784,-0.72715,0.315575,0.377402,-77.853928,84.641449,69.685448
0.883,-0.482814,-0.334784,0.809078,0.01425,-50.062347,147.372543,-18.377171,0,0,0,1,0,0,0,0.715941,0.397396,0.308016,-0.484388,-60.768391,90.408195,-9.700388,-0.568141,-0.056988,0.753789,-0.325224,-57.038666,140.649597,70.260742,0.266057,-0.700819,0.450544,0.484847,-71.70433,108.068207,80.143074,0.473852,-0.733887,0.308742,0.376235,-77.900108,84.795692,69.338402
0.891,-0.482143,-0.335754,0.809087,0.013602,-50.060486,147.384232,-18.377556,0,0,0,1,0,0,0,0.716402,0.396949,0.308318,-0.483881,-60.761242,90.411873,-9.701967,-0.570548,-0.057071,0.753428,-0.321813,-56.976254,140.72641,70.367409,0.266684,-0.703281,0.448459,0.482866,-71.71505,108.100044,80.022789,0.471877,-0.738833,0.302321,0.374246,-77.858154,84.923164,68.990837
0.9,-0.482905,-0.334876,0.808999,0.013497,-50.043087,147.386246,-18.385313,0,0,0,1,0,0,0,0.716596,0.396469,0.30835,-0.483966,-60.755699,90.412987,-9.704854,-0.572865,-0.05703,0.75387,-0.31663,-56.914375,140.829666,70.479912,0.268494,-0.705819,0.44557,0.48083,-71.71196,108.163475,79.878845,0.475048,-0.738492,0.302768,0.370529,-77.834801,85.088234,68.633202
0.908,-0.483494,-0.334074,0.808981,0.013347,-50.028656,147.384308,-18.38839,0,0,0,1,0,0,0,0.716572,0.396139,0.308343,-0.484276,-60.752724,90.415787,-9.707739,-0.574737,-0.057111,0.754719,-0.311152,-56.864376,140.935593,70.567383,0.269789,-0.707991,0.443982,0.478376,-71.725121,108.236328,79.77375,0.472786,-0.74262,0.298854,0.368341,-77.812721,85.272888,68.339424
0.916,-0.48372,-0.333823,0.808951,0.013277,-50.019611,147.387436,-18.387083,0,0,0,1,0,0,0,0.716483,0.395977,0.308393,-0.484508,-60.752533,90.416893,-9.713,-0.576183,-0.059051,0.754825,-0.307841,-56.810604,141.066315,70.659447,0.269357,-0.711231,0.442253,0.475405,-71.736496,108.338356,79.666779,0.47829,-0.741364,0.299134,0.363508,-77.740074,85.418114,68.043488
0.925,-0.48359,-0.333899,0.808998,0.01322,-50.014317,147.393051,-18.383436,0,0,0,1,0,0,0,0.71638,0.395794,0.308522,-0.484728,-60.752815,90.417503,-9.719455,-0.578588,-0.060921,0.754511,-0.303705,-56.753498,141.230209,70.763031,0.270179,-0.713971,0.440588,0.472368,-71.741791,108.456512,79.552063,0.48026,-0.743055,0.297194,0.359021,-77.671257,85.609009,67.729362
0.933,-0.483387,-0.334043,0.80906,0.013172,-50.012089,147.398834,-18.379957,0,0,0,1,0,0,0,0.716355,0.395536,0.308669,-0.484882,-60.755329,90.417282,-9.727449,-0.580561,-0.062444,0.754335,-0.300048,-56.711494,141.395966,70.851166,0.271844,-0.714796,0.440224,0.470499,-71.739647,108.563995,79.455147,0.482927,-0.743771,0.296042,0.354888,-77.60096,85.80088,67.465996
0.941,-0.483411,-0.334143,0.809012,0.012734,-50.010853,147.406784,-18.374378,0,0,0,1,0,0,0,0.716235,0.395383,0.308844,-0.485072,-60.758846,90.41761,-9.736422,-0.583079,-0.06345,0.753726,-0.296462,-56.682819,141.54982,70.932877,0.274007,-0.716175,0.438791,0.468483,-71.744522,108.692917,79.361366,0.483226,-0.746275,0.29311,0.351644,-77.544441,86.003517,67.207283
0.95,-0.483174,-0.334644,0.80895,0.012486,-50.00901,147.41684,-18.369061,0,0,0,1,0,0,0,0.716081,0.395226,0.309083,-0.485275,-60.762905,90.417839,-9.74793,-0.585916,-0.064363,0.753109,-0.292211,-56.655075,141.71788,71.014076,0.275329,-0.718602,0.437412,0.465269,-71.74749,108.84024,79.25843,0.485284,-0.746762,0.292659,0.348132,-77.475563,86.226074,66.93618
0.958,-0.482906,-0.334471,0.809179,0.012664,-49.994167,147.42662,-18.365646,0,0,0,1,0,0,0,0.715865,0.395164,0.309269,-0.485526,-60.765312,90.41642,-9.761112,-0.588078,-0.064541,0.752121,-0.290367,-56.61853,141.876297,71.101089,0.275068,-0.720172,0.436917,0.463458,-71.750816,108.962234,79.170387,0.487666,-0.747077,0.292735,0.344042,-77.40139,86.42128,66.695946
0.966,-0.48272,-0.334819,0.809152,0.012264,-49.990677,147.436218,-18.358238,0,0,0,1,0,0,0,0.715633,0.395158,0.309415,-0.48578,-60.772091,90.416634,-9.774786,-0.590394,-0.064821,0.751276,-0.287781,-56.601643,142.020493,71.177017,0.277223,-0.721397,0.436254,0.460886,-71.749619,109.090355,79.08049,0.487867,-0.748266,0.293474,0.340524,-77.334167,86.601105,66.458809
0.975,-0.481957,-0.334865,0.809583,0.012545,-49.979,147.44342,-18.359076,0,0,0,1,0,0,0,0.715522,0.39492,0.309666,-0.485977,-60.776527,90.415665,-9.788901,-0.593109,-0.065109,0.750439,-0.284296,-56.571697,142.184875,71.268768,0.276445,-0.724691,0.434144,0.458171,-71.75856,109.243271,78.974792,0.488306,-0.749717,0.292997,0.337097,-77.278313,86.805542,66.187492
0.983,-0.482039,-0.334802,0.809565,0.012263,-49.969082,147.447784,-18.355427,0,0,0,1,0,0,0,0.71484,0.395357,0.309968,-0.486432,-60.777603,90.415405,-9.806555,-0.596075,-0.066087,0.748986,-0.281685,-56.545704,142.315872,71.344788,0.275812,-0.726019,0.434134,0.456455,-71.790276,109.352814,78.885437,0.487799,-0.752098,0.291168,0.334098,-77.242424,86.999863,65.950516
0.991,-0.481874,-0.335039,0.809564,0.012359,-49.960907,147.451111,-18.35136,0,0,0,1,0,0,0,0.714713,0.394857,0.309552,-0.48729,-60.787277,90.413948,-9.825993,-0.599064,-0.066126,0.747381,-0.279591,-56.504066,142.450027,71.416451,0.275213,-0.728645,0.43282,0.453872,-71.826866,109.469925,78.798225,0.484627,-0.755731,0.290224,0.331328,-77.206039,87.172203,65.726669
1,-0.481318,-0.33556,0.809679,0.012362,-49.953716,147.45665,-18.346687,0,0,0,1,0,0,0,0.71505,0.394073,0.309569,-0.487419,-60.793907,90.412384,-9.847655,-0.601686,-0.066525,0.746352,-0.276599,-56.479877,142.579636,71.505531,0.275127,-0.73042,0.432289,0.451573,-71.867699,109.583046,78.690811,0.481998,-0.759516,0.289616,0.32701,-77.161041,87.379974,65.470779
1.008,-0.480524,-0.334624,0.810492,0.015066,-49.964893,147.462387,-18.328251,0,0,0,1,0,0,0,0.715117,0.393654,0.309533,-0.487681,-60.799068,90.409264,-9.865208,-0.604213,-0.065841,0.745154,-0.274477,-56.481152,142.66066,71.571556,0.274632,-0.732772,0.432558,0.447791,-71.895714,109.66806,78.582039,0.481084,-0.761226,0.29157,0.322616,-77.098824,87.519615,65.234741
1.016,-0.479574,-0.334304,0.811152,0.016806,-49.972248,147.468262,-18.309221,0,0,0,1,0,0,0,0.715048,0.39321,0.309527,-0.488144,-60.805058,90.405952,-9.882755,-0.606466,-0.065361,0.74404,-0.272639,-56.477825,142.724701,71.639244,0.273737,-0.73482,0.432499,0.445031,-71.938568,109.743309,78.493965,0.480496,-0.762805,0.293551,0.317931,-77.036163,87.666832,64.993652
1.024,-0.479131,-0.334038,0.811506,0.017608,-49.975056,147.470581,-18.295362,0,0,0,1,0,0,0,0.715328,0.392654,0.310056,-0.487846,-60.807663,90.4021,-9.902246,-0.609233,-0.065367,0.742459,-0.270771,-56.446976,142.786316,71.710007,0.272673,-0.737066,0.43233,0.442124,-71.984337,109.808266,78.396896,0.480981,-0.763474,0.296814,0.312516,-76.983795,87.803177,64.752083
